119.1929028,31.37152295
119.1929054,31.37152039
119.1929079,31.37151784
119.1929105,31.3715153
119.1929131,31.37151277
119.1929157,31.37151025
119.1929183,31.37150773
119.1929209,31.37150523
119.1941038,31.3703709
119.1942369,31.37019313
119.1951102,31.36864637
119.1951117,31.36864372
119.1951132,31.36864108
119.1951147,31.36863843
119.1951163,31.3686358
119.1951178,31.36863316
119.1951193,31.36863054
119.1951209,31.36862791
119.1951224,31.3686253
119.195124,31.36862268
119.1951256,31.36862007
119.1953655,31.36822374
119.1955977,31.36782658
119.1967557,31.36584407
119.1968822,31.36532236
119.1968823,31.36532171
119.1968825,31.36532106
119.1968826,31.3653204
119.1968828,31.36531975
119.196883,31.3653191
119.1968831,31.36531845
119.1968833,31.3653178
119.1968834,31.36531715
119.1968836,31.3653165
119.1968838,31.36531585
119.1973251,31.36354766
119.1974291,31.36311983
119.1975261,31.3626859
119.1975268,31.36268283
119.1975275,31.36267976
119.1975282,31.36267668
119.1975289,31.36267362
119.1975296,31.36267055
119.1975304,31.36266749
119.1975311,31.36266442
119.1975319,31.36266137
119.1975327,31.36265831
119.1975334,31.36265525
119.1976448,31.36222171
119.1977496,31.3617898
119.1981666,31.36002995
119.1982644,31.35959549
119.1982838,31.35952244
119.1983086,31.35945106
119.1983387,31.35938176
119.198374,31.35931493
119.1984143,31.35925096
119.1984592,31.35919021
119.1985086,31.35913303
119.1985622,31.35907974
119.1986197,31.35903066
119.1986807,31.35898605
119.1989697,31.35879105
119.1989972,31.35877311
119.1990254,31.35875608
119.1990541,31.35873998
119.1990833,31.35872484
119.1991129,31.35871067
119.1991431,31.35869748
119.1991736,31.35868528
119.1992045,31.3586741
119.1992358,31.35866394
119.1992674,31.35865482
119.2017654,31.35797782
119.2017725,31.35797593
119.2017795,31.3579741
119.2017866,31.35797232
119.2017937,31.35797059
119.2018008,31.35796891
119.2018079,31.35796729
119.2018151,31.35796571
119.2018222,31.35796419
119.2018294,31.35796272
119.2018365,31.35796131
119.2028725,31.35776031
119.202896,31.35775604
119.2029196,31.35775234
119.2029432,31.3577492
119.2029669,31.35774663
119.2029907,31.35774462
119.2030145,31.35774318
119.2030383,31.3577423
119.2030622,31.357742
119.203086,31.35774226
119.2031099,31.3577431
119.2036429,31.3577681
119.2036435,31.35776813
119.2036441,31.35776816
119.2036448,31.35776819
119.2036454,31.35776822
119.2036461,31.35776825
119.2036467,31.35776829
119.2036473,31.35776832
119.203648,31.35776835
119.2036486,31.35776839
119.2036493,31.35776842
119.2041704,31.35779622
119.2046926,31.35782004
119.2046927,31.35782005
119.2046929,31.35782005
119.204693,31.35782006
119.2046932,31.35782007
119.2046934,31.35782008
119.2046935,31.35782008
119.2046937,31.35782009
119.2046938,31.3578201
119.204694,31.3578201
119.2046941,31.35782011
119.2053931,31.3578531
119.2057157,31.35781334
119.2058598,31.35776632
119.2058624,31.35776547
119.2058651,31.35776463
119.2058677,31.3577638
119.2058703,31.35776297
119.2058729,31.35776215
119.2058755,31.35776134
119.2058782,31.35776053
119.2058808,31.35775973
119.2058834,31.35775894
119.2058861,31.35775816
119.2071322,31.35738915
119.2075876,31.35723672
119.2075895,31.35723607
119.2075915,31.35723543
119.2075934,31.35723479
119.2075953,31.35723415
119.2075973,31.35723352
119.2075992,31.35723289
119.2076012,31.35723227
119.2076031,31.35723165
119.2076051,31.35723103
119.207607,31.35723042
119.20811,31.35707342
119.2081103,31.35707333
119.2081106,31.35707324
119.2081109,31.35707315
119.2081112,31.35707305
119.2081115,31.35707296
119.2081118,31.35707287
119.2081121,31.35707278
119.2081124,31.35707269
119.2081127,31.3570726
119.208113,31.35707251
119.208454,31.3569672
119.2085372,31.35690613
119.2088508,31.35661273
119.2091986,31.35628567
119.2097213,31.35578786
119.2097233,31.35578598
119.2097253,31.35578411
119.2097273,31.35578224
119.2097293,31.35578038
119.2097313,31.35577852
119.2097333,31.35577667
119.2097353,31.35577482
119.2097373,31.35577298
119.2097393,31.35577114
119.2097414,31.35576931
119.2101011,31.35544499
119.2104497,31.35511971
119.2107509,31.35483398
119.2109153,31.354633
119.2125071,31.35234491
119.2125089,31.35234233
119.2125107,31.35233974
119.2125126,31.35233717
119.2125144,31.3523346
119.2125162,31.35233203
119.2125181,31.35232947
119.2125199,31.35232692
119.2125218,31.35232437
119.2125237,31.35232183
119.2125255,31.3523193
119.2126549,31.35214539
119.2127693,31.35197329
119.2127704,31.35197162
119.2127715,31.35196996
119.2127726,31.3519683
119.2127738,31.35196664
119.2127749,31.35196498
119.212776,31.35196333
119.2127771,31.35196168
119.2127783,31.35196003
119.2127794,31.35195838
119.2127805,31.35195673
119.2128088,31.35191605
119.2129754,31.35060244
119.2129188,31.35108039
119.2131939,31.35117724
119.2131854,31.3511742
119.2131769,31.35117109
119.2131684,31.35116789
119.21316,31.35116462
119.2131516,31.35116127
119.2131432,31.35115785
119.2131349,31.35115435
119.2131266,31.35115078
119.2131183,31.35114713
119.2131101,31.35114341
119.2126531,31.35093441
119.2126473,31.35093176
119.2126416,31.35092907
119.2126359,31.35092634
119.2126302,31.35092357
119.2126245,31.35092078
119.2126188,31.35091794
119.2126132,31.35091507
119.2126075,31.35091216
119.2126019,31.35090922
119.2125963,31.35090624
119.2123763,31.35078824
119.212376,31.35078805
119.2123756,31.35078785
119.2123752,31.35078766
119.2123749,31.35078746
119.2123745,31.35078727
119.2123742,31.35078707
119.2123738,31.35078688
119.2123734,31.35078668
119.2123731,31.35078649
119.2123727,31.35078629
119.2117007,31.35042229
119.2116978,31.35042072
119.211695,31.35041915
119.2116921,31.35041756
119.2116892,31.35041596
119.2116864,31.35041436
119.2116835,31.35041274
119.2116806,31.35041112
119.2116778,31.35040948
119.211675,31.35040784
119.2116721,31.35040619
119.2114709,31.3502885
119.2110443,31.35005299
119.2108279,31.34993647
119.210827,31.34993601
119.2108262,31.34993554
119.2108253,31.34993507
119.2108245,31.34993461
119.2108236,31.34993414
119.2108227,31.34993367
119.2108219,31.3499332
119.210821,31.34993273
119.2108202,31.34993226
119.2108193,31.34993178
119.2068423,31.34773978
119.2068307,31.34773331
119.2068193,31.34772669
119.2068079,31.34771991
119.2067966,31.34771298
119.2067854,31.34770591
119.2067743,31.34769868
119.2067633,31.34769131
119.2067523,31.3476838
119.2067415,31.34767614
119.2067308,31.34766834
119.2064208,31.34743934
119.2064193,31.34743817
119.2064177,31.347437
119.2064161,31.34743583
119.2064145,31.34743465
119.206413,31.34743347
119.2064114,31.34743229
119.2064098,31.34743111
119.2064083,31.34742992
119.2064067,31.34742873
119.2064052,31.34742753
119.2038803,31.34548468
119.2034874,31.34518879
119.2034826,31.34518517
119.2034779,31.34518152
119.2034731,31.34517785
119.2034684,31.34517414
119.2034637,31.34517041
119.2034591,31.34516664
119.2034544,31.34516285
119.2034498,31.34515904
119.2034452,31.34515519
119.2034406,31.34515132
119.2032586,31.34499632
119.2032579,31.34499569
119.2032572,31.34499506
119.2032564,31.34499443
119.2032557,31.3449938
119.2032549,31.34499317
119.2032542,31.34499254
119.2032535,31.34499191
119.2032527,31.34499127
119.203252,31.34499064
119.2032513,31.34499001
119.2028863,31.34467301
119.2028791,31.34466674
119.202872,31.3446604
119.202865,31.344654
119.2028581,31.34464753
119.2028511,31.344641
119.2028443,31.3446344
119.2028375,31.34462773
119.2028308,31.344621
119.2028242,31.34461421
119.2028176,31.34460736
119.201324,31.34303784
119.200662,31.34234284
119.1999931,31.34164497
119.1999924,31.34164422
119.1999916,31.34164347
119.1999909,31.34164272
119.1999902,31.34164197
119.1999895,31.34164122
119.1999888,31.34164047
119.1999881,31.34163972
119.1999874,31.34163896
119.1999867,31.34163821
119.1999859,31.34163745
119.1990177,31.34060609
119.198856,31.34044716
119.1988504,31.34044163
119.1988449,31.34043607
119.1988394,31.34043045
119.198834,31.3404248
119.1988286,31.3404191
119.1988232,31.34041336
119.1988179,31.34040758
119.1988126,31.34040176
119.1988074,31.3403959
119.1988022,31.34038999
119.1985432,31.34009199
119.1985414,31.34008992
119.1985396,31.34008784
119.1985379,31.34008576
119.1985361,31.34008367
119.1985343,31.34008158
119.1985325,31.34007948
119.1985308,31.34007738
119.198529,31.34007528
119.1985273,31.34007317
119.1985255,31.34007105
119.1982205,31.33970005
119.19822,31.33969939
119.1982194,31.33969873
119.1982189,31.33969807
119.1982184,31.33969741
119.1982178,31.33969675
119.1982173,31.33969609
119.1982167,31.33969542
119.1982162,31.33969476
119.1982157,31.3396941
119.1982151,31.33969344
119.1976244,31.33896225
119.1964157,31.33748804
119.1964155,31.33748784
119.1964154,31.33748764
119.1964152,31.33748745
119.1964151,31.33748725
119.1964149,31.33748705
119.1964147,31.33748686
119.1964146,31.33748666
119.1964144,31.33748646
119.1964142,31.33748626
119.1964141,31.33748607
119.1940601,31.33460007
119.1940532,31.33459154
119.1940464,31.33458294
119.1940397,31.33457427
119.1940331,31.33456552
119.1940267,31.33455671
119.1940203,31.33454782
119.194014,31.33453886
119.1940078,31.33452984
119.1940016,31.33452074
119.1939956,31.33451158
119.1938711,31.33431922
119.1935592,31.33387936
119.1935588,31.33387873
119.1935583,31.3338781
119.1935579,31.33387747
119.1935574,31.33387684
119.193557,31.33387621
119.1935566,31.33387558
119.1935561,31.33387495
119.1935557,31.33387432
119.1935552,31.33387369
119.1935548,31.33387305
119.1930638,31.33316905
119.1930391,31.33313192
119.1930161,31.33309372
119.1929948,31.33305453
119.1929753,31.33301444
119.1929576,31.33297351
119.1929417,31.33293183
119.1929277,31.33288949
119.1929156,31.33284657
119.1929055,31.33280315
119.1928973,31.33275932
119.1928593,31.33252832
119.1928587,31.33252466
119.1928581,31.33252101
119.1928575,31.33251734
119.192857,31.33251368
119.1928564,31.33251002
119.1928559,31.33250635
119.1928554,31.33250268
119.1928549,31.33249901
119.1928544,31.33249534
119.1928539,31.33249166
119.1927403,31.3315946
119.1924737,31.32958555
119.1924735,31.32958409
119.1924733,31.32958264
119.1924731,31.32958118
119.1924729,31.32957972
119.1924728,31.32957826
119.1924726,31.3295768
119.1924724,31.32957535
119.1924722,31.32957389
119.192472,31.32957243
119.1924719,31.32957097
119.1924201,31.32913159
119.1923931,31.32893824
119.1923438,31.32865945
119.1923048,31.3285774
119.1919085,31.32776215
119.1917075,31.32737095
119.1917072,31.32737032
119.1917069,31.32736969
119.1917065,31.32736906
119.1917062,31.32736843
119.1917059,31.3273678
119.1917056,31.32736717
119.1917053,31.32736654
119.1917049,31.32736591
119.1917046,31.32736528
119.1917043,31.32736465
119.1912853,31.32653465
119.1912848,31.32653367
119.1912843,31.32653269
119.1912838,31.32653171
119.1912833,31.32653073
119.1912828,31.32652975
119.1912824,31.32652877
119.1912819,31.32652779
119.1912814,31.32652681
119.1912809,31.32652583
119.1912804,31.32652484
119.1909754,31.32590384
119.1909746,31.32590224
119.1909738,31.32590064
119.1909731,31.32589903
119.1909723,31.32589743
119.1909715,31.32589582
119.1909707,31.32589421
119.19097,31.3258926
119.1909692,31.32589099
119.1909685,31.32588938
119.1909677,31.32588776
119.1909119,31.32576876
119.190821,31.32564702
119.1903856,31.3250927
119.1903853,31.32509239
119.1903851,31.32509208
119.1903849,31.32509177
119.1903846,31.32509146
119.1903844,31.32509115
119.1903841,31.32509084
119.1903839,31.32509053
119.1903836,31.32509022
119.1903834,31.32508991
119.1903832,31.3250896
119.1892192,31.3235956
119.189219,31.32359536
119.1892188,31.32359513
119.1892186,31.32359489
119.1892184,31.32359465
119.1892182,31.32359441
119.1892181,31.32359418
119.1892179,31.32359394
119.1892177,31.3235937
119.1892175,31.32359347
119.1892173,31.32359323
119.1883575,31.32248275
119.1880609,31.32212001
119.1880428,31.32209721
119.1880253,31.32207388
119.1880086,31.32205006
119.1879925,31.32202577
119.1879772,31.32200101
119.1879626,31.32197582
119.1879488,31.32195022
119.1879356,31.32192422
119.1879233,31.32189785
119.1879117,31.32187114
119.1877977,31.32159714
119.1877957,31.32159224
119.1877937,31.32158732
119.1877917,31.3215824
119.1877898,31.32157747
119.1877879,31.32157253
119.187786,31.32156757
119.1877841,31.32156261
119.1877823,31.32155764
119.1877804,31.32155265
119.1877787,31.32154766
119.1877027,31.32133366
119.1877019,31.32133146
119.1877011,31.32132925
119.1877003,31.32132704
119.1876996,31.32132483
119.1876988,31.32132262
119.1876981,31.3213204
119.1876973,31.32131818
119.1876966,31.32131597
119.1876958,31.32131375
119.1876951,31.32131152
119.1876191,31.32108052
119.187619,31.32108022
119.1876189,31.32107991
119.1876188,31.3210796
119.1876187,31.32107929
119.1876186,31.32107898
119.1876185,31.32107868
119.1876184,31.32107837
119.1876183,31.32107806
119.1876182,31.32107775
119.1876181,31.32107744
119.1874811,31.32065644
119.18748,31.32065305
119.1874789,31.32064964
119.1874778,31.32064624
119.1874768,31.32064283
119.1874757,31.32063942
119.1874747,31.320636
119.1874736,31.32063258
119.1874726,31.32062916
119.1874716,31.32062573
119.1874706,31.3206223
119.1872186,31.3197423
